404,https://www.waterworks.metro.tokyo.jp/kouhou/pip/opendata/csv/20170412_9_02.csv
404,https://www.waterworks.metro.tokyo.jp/kouhou/pip/opendata/csv/s_keikaku-h29_3.csv
404,https://www.waterworks.metro.tokyo.jp/kouhou/pip/opendata/csv/kekka_today_2.csv
404,https://www.waterworks.metro.tokyo.jp/kouhou/pip/opendata/csv/2jyousui_tama_1708_2.csv
404,https://www.waterworks.metro.tokyo.jp/kouhou/pip/opendata/csv/20170412_14_2.csv
404,https://www.waterworks.metro.tokyo.jp/kouhou/pip/opendata/csv/1jyousui_1708_2.csv
404,https://www.waterworks.metro.tokyo.jp/kouhou/pip/opendata/csv/3gennsui_1708_2.csv
404,https://www.waterworks.metro.tokyo.jp/kouhou/pip/opendata/csv/20170414-02_02.csv
404,https://www.waterworks.metro.tokyo.jp/kouhou/pip/opendata/csv/01_gaiyou29_04_01_02.csv
404,https://www.waterworks.metro.tokyo.jp/kouhou/pip/opendata/csv/01_gaiyou29_03_07_2.csv
404,https://www.waterworks.metro.tokyo.jp/kouhou/pip/opendata/csv/01_gaiyou29_06_01_2.csv
404,https://www.waterworks.metro.tokyo.jp/kouhou/pip/opendata/csv/01_gaiyou29_06_02_2.csv
404,https://www.waterworks.metro.tokyo.jp/kouhou/pip/opendata/csv/plan2010_all_30.csv
404,https://www.waterworks.metro.tokyo.jp/kouhou/pip/opendata/csv/suido_h28-22_14.csv
404,https://www.waterworks.metro.tokyo.jp/kouhou/pip/opendata/csv/s_keikaku_3_5.csv
404,https://www.waterworks.metro.tokyo.jp/kouhou/pip/opendata/csv/01_gaiyou29_07_01_09.csv
404,https://www.waterworks.metro.tokyo.jp/kouhou/pip/opendata/csv/kankyokeikaku2015-2019_01.csv
404,https://www.waterworks.metro.tokyo.jp/kouhou/pip/opendata/csv/01_gaiyou29_05_02_5.csv
404,https://www.waterworks.metro.tokyo.jp/kouhou/pip/opendata/csv/kanridantai_2.csv
404,https://www.waterworks.metro.tokyo.jp/kouhou/pip/opendata/csv/kurashi_7.csv
404,https://www.waterworks.metro.tokyo.jp/kouhou/pip/opendata/csv/r_harai-kinyu_2.csv
404,https://www.waterworks.metro.tokyo.jp/kouhou/pip/opendata/csv/01_gaiyou29_01_01_02.csv
404,https://www.waterworks.metro.tokyo.jp/kouhou/pip/opendata/csv/01_gaiyou29_02_02_02.csv
404,https://www.waterworks.metro.tokyo.jp/kouhou/pip/opendata/csv/2811yosan_02.csv
404,https://www.waterworks.metro.tokyo.jp/kouhou/pip/opendata/csv/01_gaiyou29_05_03_02.csv
404,https://www.waterworks.metro.tokyo.jp/kouhou/pip/opendata/csv/01_gaiyou29_01_02_2.csv
404,https://www.waterworks.metro.tokyo.jp/kouhou/pip/opendata/csv/2016_suidojigyo_kesansyo_04.csv
404,https://www.waterworks.metro.tokyo.jp/kouhou/pip/opendata/csv/2016_kosuijigyo_kesansyo_02.csv
404,https://www.waterworks.metro.tokyo.jp/kouhou/pip/opendata/csv/aquah28_04.csv
404,https://www.waterworks.metro.tokyo.jp/kouhou/pip/opendata/csv/29hokoku-01_05.csv
404,https://www.waterworks.metro.tokyo.jp/kouhou/pip/opendata/csv/20161222-01_2.csv
404,https://www.waterworks.metro.tokyo.jp/kouhou/pip/opendata/csv/2015-01_191.csv
404,https://www.waterworks.metro.tokyo.jp/kouhou/pip/opendata/csv/20170414-01_002.csv
